direction,entry_price,exit_price,bars_held,trade_return,trade_pnl_usd,win,entry_time,exit_time
SHORT,1922.6399999999999,1921.9235,4,4.659763789360838e-05,0.4688381831638253,True,2023-09-11T14:00:00.000000,2023-09-11T18:00:00.000000
LONG,1921.9235,1921.7085000000002,4,-0.00043058406365759083,-4.332486926241472,False,2023-09-11T18:00:00.000000,2023-09-11T23:00:00.000000
SHORT,1921.7085000000002,1923.79,4,-0.0014730594090007765,-14.815370974978578,False,2023-09-11T23:00:00.000000,2023-09-12T03:00:00.000000
LONG,1923.79,1919.0365,4,-0.002808767875830731,-28.20771482751661,False,2023-09-12T03:00:00.000000,2023-09-12T07:00:00.000000
SHORT,1919.0365,1912.54,8,0.0030581149872721536,30.62557965479573,True,2023-09-12T07:00:00.000000,2023-09-12T15:00:00.000000
LONG,1912.54,1912.35,20,-0.0004134615420045007,-4.15328488983323,False,2023-09-12T15:00:00.000000,2023-09-13T12:00:00.000000
SHORT,1912.35,1908.29,8,0.001778268501967828,17.85559541742259,True,2023-09-13T12:00:00.000000,2023-09-13T20:00:00.000000
LONG,1908.29,1911.135,4,0.0011109635262047668,11.175022549741698,True,2023-09-13T20:00:00.000000,2023-09-14T01:00:00.000000
SHORT,1911.135,1906.38,8,0.0021568405268699298,21.719451828552337,True,2023-09-14T01:00:00.000000,2023-09-14T09:00:00.000000
LONG,1906.38,1903.2,4,-0.001962395723869137,-19.80400871632446,False,2023-09-14T09:00:00.000000,2023-09-14T13:00:00.000000
SHORT,1903.2,1908.7665,4,-0.003264620188231482,-32.88108099606143,False,2023-09-14T13:00:00.000000,2023-09-14T17:00:00.000000
LONG,1908.7665,1915.58,8,0.0032425631411563405,32.5523046091439,True,2023-09-14T17:00:00.000000,2023-09-15T02:00:00.000000
SHORT,1915.58,1917.18,8,-0.0011702787958804972,-11.786601062707632,False,2023-09-15T02:00:00.000000,2023-09-15T10:00:00.000000
LONG,1917.18,1928.565,4,0.005614464709723377,56.48056874498616,True,2023-09-15T10:00:00.000000,2023-09-15T14:00:00.000000
SHORT,1928.565,1924.09,4,0.0020030042791059355,20.2630162919977,True,2023-09-15T14:00:00.000000,2023-09-15T18:00:00.000000
LONG,1924.09,1928.8615,8,0.0021732043142048685,22.028848629606728,True,2023-09-15T18:00:00.000000,2023-09-18T03:00:00.000000
SHORT,1928.8615,1926.85,8,0.0007114140111326162,7.226973146929595,True,2023-09-18T03:00:00.000000,2023-09-18T11:00:00.000000
LONG,1926.85,1929.02,4,0.0008138198098075478,8.273154546486694,True,2023-09-18T11:00:00.000000,2023-09-18T15:00:00.000000
SHORT,1929.02,1933.79,16,-0.002793508496608199,-28.421446042504613,False,2023-09-18T15:00:00.000000,2023-09-19T08:00:00.000000
LONG,1933.79,1930.9365,8,-0.001785954876004081,-18.119731274382502,False,2023-09-19T08:00:00.000000,2023-09-19T16:00:00.000000
SHORT,1930.9365,1931.3000000000002,4,-0.0004966488606970021,-5.029842550524336,False,2023-09-19T16:00:00.000000,2023-09-19T20:00:00.000000
LONG,1931.3000000000002,1930.0935,4,-0.000986038104010989,-9.981203253331842,False,2023-09-19T20:00:00.000000,2023-09-20T01:00:00.000000
SHORT,1930.0935,1931.23,4,-0.0009141445114569935,-9.244333727589037,False,2023-09-20T01:00:00.000000,2023-09-20T05:00:00.000000
LONG,1931.23,1946.2815,12,0.007467201885306363,75.44343658281105,True,2023-09-20T05:00:00.000000,2023-09-20T17:00:00.000000
SHORT,1946.2815,1931.1785,4,0.007462646331191758,75.96041810412316,True,2023-09-20T17:00:00.000000,2023-09-20T22:00:00.000000
LONG,1931.1785,1928.06,32,-0.002012325012788696,-20.63581209624681,False,2023-09-20T22:00:00.000000,2023-09-22T07:00:00.000000
SHORT,1928.06,1925.5265,4,0.0009753699213599365,9.982009427252706,True,2023-09-22T07:00:00.000000,2023-09-22T11:00:00.000000
LONG,1925.5265,1924.95,12,-0.0006076422386767089,-6.224722045404633,False,2023-09-22T11:00:00.000000,2023-09-25T00:00:00.000000
SHORT,1924.95,1923.2,4,0.0005798318078080733,5.936221100055263,True,2023-09-25T00:00:00.000000,2023-09-25T04:00:00.000000
LONG,1923.2,1921.74,4,-0.0010872345627355173,-11.137379731660985,False,2023-09-25T04:00:00.000000,2023-09-25T08:00:00.000000
SHORT,1921.74,1925.95,4,-0.00250562934356946,-25.639182100801918,False,2023-09-25T08:00:00.000000,2023-09-25T12:00:00.000000
LONG,1925.95,1916.7849999999999,4,-0.005063303253761031,-51.68109812659168,False,2023-09-25T12:00:00.000000,2023-09-25T16:00:00.000000
SHORT,1916.7849999999999,1915.9685,4,0.0001289149045691218,1.3091709949021606,True,2023-09-25T16:00:00.000000,2023-09-25T20:00:00.000000
LONG,1915.9685,1906.87,16,-0.00507731269577727,-51.56833837046361,False,2023-09-25T20:00:00.000000,2023-09-26T13:00:00.000000
SHORT,1906.87,1901.0735,4,0.002707816679782704,27.36262887846351,True,2023-09-26T13:00:00.000000,2023-09-26T17:00:00.000000
LONG,1901.0735,1864.8600000000001,44,-0.01936608643088822,-196.22522119542555,False,2023-09-26T17:00:00.000000,2023-09-28T15:00:00.000000
SHORT,1864.8600000000001,1867.23,4,-0.0015883272880691246,-15.781921082301778,False,2023-09-28T15:00:00.000000,2023-09-28T19:00:00.000000
LONG,1867.23,1873.9450000000002,16,0.003274422671910582,32.48360782090276,True,2023-09-28T19:00:00.000000,2023-09-29T12:00:00.000000
SHORT,1873.9450000000002,1848.63,8,0.013295170725827976,132.3253888827785,True,2023-09-29T12:00:00.000000,2023-09-29T20:00:00.000000
LONG,1848.63,1833.9295,16,-0.008350458960378115,-84.21618796256735,False,2023-09-29T20:00:00.000000,2023-10-02T13:00:00.000000
SHORT,1833.9295,1817.48,12,0.00866509887689726,86.65965809996851,True,2023-10-02T13:00:00.000000,2023-10-03T02:00:00.000000
LONG,1817.48,1826.5185000000001,12,0.004622431453420672,46.62951755264476,True,2023-10-03T02:00:00.000000,2023-10-03T14:00:00.000000
SHORT,1826.5185000000001,1823.4,8,0.0013458903271212908,13.639642431107859,True,2023-10-03T14:00:00.000000,2023-10-03T23:00:00.000000
LONG,1823.4,1820.82,4,-0.0018005393095730238,-18.27174562710934,False,2023-10-03T23:00:00.000000,2023-10-04T03:00:00.000000
SHORT,1820.82,1823.8899999999999,12,-0.002071395991226521,-20.982532064075713,False,2023-10-04T03:00:00.000000,2023-10-04T15:00:00.000000
LONG,1823.8899999999999,1823.3565,4,-0.0006414685288261834,-6.484396899108106,False,2023-10-04T15:00:00.000000,2023-10-04T19:00:00.000000
SHORT,1823.3565,1825.71,4,-0.0016352984993102115,-16.520097180096855,False,2023-10-04T19:00:00.000000,2023-10-05T00:00:00.000000
LONG,1825.71,1822.8600000000001,24,-0.0019138377173898435,-19.30233667452012,False,2023-10-05T00:00:00.000000,2023-10-06T01:00:00.000000
SHORT,1822.8600000000001,1821.4735,4,0.0004103402502364517,4.130636045360006,True,2023-10-06T01:00:00.000000,2023-10-06T05:00:00.000000
LONG,1821.4735,1821.335,8,-0.0004167989354432189,-4.197373193432213,False,2023-10-06T05:00:00.000000,2023-10-06T13:00:00.000000
SHORT,1821.335,1831.8265000000001,4,-0.006115852560286128,-61.564015562260465,False,2023-10-06T13:00:00.000000,2023-10-06T17:00:00.000000
LONG,1831.8265000000001,1849.8915,4,0.009502884996914318,95.07386936737203,True,2023-10-06T17:00:00.000000,2023-10-08T22:00:00.000000
SHORT,1849.8915,1857.22,36,-0.004573828297939064,-46.19480279504569,False,2023-10-08T22:00:00.000000,2023-10-10T11:00:00.000000
LONG,1857.22,1861.35,4,0.0019127023882286043,19.229576312665813,True,2023-10-10T11:00:00.000000,2023-10-10T15:00:00.000000
SHORT,1861.35,1861.0,8,-0.00014594764004727256,-1.4701081151360995,False,2023-10-10T15:00:00.000000,2023-10-11T00:00:00.000000
LONG,1861.0,1872.94,12,0.006055750001580318,60.989735107456,True,2023-10-11T00:00:00.000000,2023-10-11T12:00:00.000000
SHORT,1872.94,1874.3000000000002,8,-0.0010739002647077722,-10.881150223685836,False,2023-10-11T12:00:00.000000,2023-10-11T20:00:00.000000
LONG,1874.3000000000002,1873.9250000000002,16,-0.0005788321182852441,-5.858640350945279,False,2023-10-11T20:00:00.000000,2023-10-12T13:00:00.000000
SHORT,1873.9250000000002,1869.06,4,0.002258861447482552,22.84979741832649,True,2023-10-12T13:00:00.000000,2023-10-12T17:00:00.000000
LONG,1869.06,1920.85,20,0.02735780250921982,277.36641654861523,True,2023-10-12T17:00:00.000000,2023-10-13T14:00:00.000000
SHORT,1920.85,1920.12,12,4.464601018216996e-06,0.04650257941830205,True,2023-10-13T14:00:00.000000,2023-10-16T03:00:00.000000
LONG,1920.12,1921.55,12,0.0004103908286410274,4.274585170489445,True,2023-10-16T03:00:00.000000,2023-10-16T15:00:00.000000
SHORT,1921.55,1916.62,8,0.002246017714091275,23.403871190123027,True,2023-10-16T15:00:00.000000,2023-10-17T00:00:00.000000
LONG,1916.62,1926.1185,12,0.004594538678969862,47.983372976101236,True,2023-10-17T00:00:00.000000,2023-10-17T12:00:00.000000
SHORT,1926.1185,1923.15,8,0.0011420067090386343,11.981421025555392,True,2023-10-17T12:00:00.000000,2023-10-17T20:00:00.000000
LONG,1923.15,1939.07,4,0.007895307893000636,82.92861824773536,True,2023-10-17T20:00:00.000000,2023-10-18T01:00:00.000000
SHORT,1939.07,1949.68,24,-0.005859717928759833,-62.03367245136724,False,2023-10-18T01:00:00.000000,2023-10-19T02:00:00.000000
LONG,1949.68,1950.395,12,4.007704782305055e-05,0.4217879576699488,True,2023-10-19T02:00:00.000000,2023-10-19T14:00:00.000000
SHORT,1950.395,1991.645,24,-0.021130093452754184,-222.39103502875514,False,2023-10-19T14:00:00.000000,2023-10-20T15:00:00.000000
LONG,1991.645,1979.77,4,-0.0062819779603880965,-64.71981151993896,False,2023-10-20T15:00:00.000000,2023-10-20T19:00:00.000000
SHORT,1979.77,1966.3249999999998,4,0.006491978682502397,66.46317541672579,True,2023-10-20T19:00:00.000000,2023-10-23T00:00:00.000000
LONG,1966.3249999999998,1981.4965,8,0.007399249739329816,76.24335622415492,True,2023-10-23T00:00:00.000000,2023-10-23T08:00:00.000000
SHORT,1981.4965,1972.775,12,0.00409028754819496,42.45900210754371,True,2023-10-23T08:00:00.000000,2023-10-23T20:00:00.000000
LONG,1972.775,1976.63,4,0.0015892251302060956,16.56433987393939,True,2023-10-23T20:00:00.000000,2023-10-24T01:00:00.000000
SHORT,1976.63,1976.56,4,-0.0002874472509463155,-3.0007962780182424,False,2023-10-24T01:00:00.000000,2023-10-24T05:00:00.000000
LONG,1976.56,1966.6585,4,-0.005326446785272498,-55.58928533527251,False,2023-10-24T05:00:00.000000,2023-10-24T09:00:00.000000
SHORT,1966.6585,1987.255,40,-0.010787076611609048,-111.97932165156453,False,2023-10-24T09:00:00.000000,2023-10-26T03:00:00.000000
LONG,1987.255,1990.1555,4,0.0011390876410144468,11.697175082399554,True,2023-10-26T03:00:00.000000,2023-10-26T07:00:00.000000
SHORT,1990.1555,1984.68,4,0.0024362987104062928,25.046601374175225,True,2023-10-26T07:00:00.000000,2023-10-26T11:00:00.000000
LONG,1984.68,1980.28,4,-0.00253632827596606,-26.13849127143476,False,2023-10-26T11:00:00.000000,2023-10-26T15:00:00.000000
SHORT,1980.28,1984.42,4,-0.0024237163173068677,-24.914600449890713,False,2023-10-26T15:00:00.000000,2023-10-26T19:00:00.000000
LONG,1984.42,1980.495,16,-0.0022914281273522796,-23.497653517453728,False,2023-10-26T19:00:00.000000,2023-10-27T12:00:00.000000
SHORT,1980.495,1983.7350000000001,4,-0.001979862355810269,-20.256152484784252,False,2023-10-27T12:00:00.000000,2023-10-27T16:00:00.000000
LONG,1983.7350000000001,2006.4499999999998,4,0.011135561633220936,113.70338389278004,True,2023-10-27T16:00:00.000000,2023-10-27T20:00:00.000000
SHORT,2006.4499999999998,1996.68,12,0.00448082347172396,46.26243449811409,True,2023-10-27T20:00:00.000000,2023-10-30T09:00:00.000000
LONG,1996.68,1998.6084999999998,4,0.0006492219467548743,6.732951579722794,True,2023-10-30T09:00:00.000000,2023-10-30T13:00:00.000000
SHORT,1998.6084999999998,1995.1685,8,0.001392761906490847,14.453433896194838,True,2023-10-30T13:00:00.000000,2023-10-30T22:00:00.000000
LONG,1995.1685,2000.06,12,0.0020092038823658065,20.879621292371667,True,2023-10-30T22:00:00.000000,2023-10-31T10:00:00.000000
SHORT,2000.06,1999.165,4,0.00011238088548171099,1.170207208582724,True,2023-10-31T10:00:00.000000,2023-10-31T14:00:00.000000
LONG,1999.165,1984.58,4,-0.007619522420232672,-79.34998962738064,False,2023-10-31T14:00:00.000000,2023-10-31T18:00:00.000000
SHORT,1984.58,1983.81,4,6.753339448550832e-05,0.6979365055758535,True,2023-10-31T18:00:00.000000,2023-10-31T23:00:00.000000
LONG,1983.81,1978.5865,20,-0.0030026416415696033,-31.033457704210377,False,2023-10-31T23:00:00.000000,2023-11-01T19:00:00.000000
SHORT,1978.5865,1984.75,4,-0.0034425224465285398,-35.472961849938656,False,2023-11-01T19:00:00.000000,2023-11-02T00:00:00.000000
LONG,1984.75,1986.8600000000001,8,0.0007420423691830713,7.619943070152658,True,2023-11-02T00:00:00.000000,2023-11-02T08:00:00.000000
SHORT,1986.8600000000001,1985.755,12,0.00022300697926325164,2.2917309170152294,True,2023-11-02T08:00:00.000000,2023-11-02T20:00:00.000000
LONG,1985.755,1995.435,16,0.0045309665237796,46.572855033015,True,2023-11-02T20:00:00.000000,2023-11-03T13:00:00.000000
SHORT,1995.435,1993.13,4,0.0008162557974442652,8.42813758623197,True,2023-11-03T13:00:00.000000,2023-11-03T17:00:00.000000
LONG,1993.13,1988.595,4,-0.002584218363150703,-26.704773378345635,False,2023-11-03T17:00:00.000000,2023-11-05T23:00:00.000000
SHORT,1988.595,1983.5,8,0.002182219692848486,22.492327312440466,True,2023-11-05T23:00:00.000000,2023-11-06T07:00:00.000000
LONG,1983.5,1969.0014999999999,36,-0.007626927408525996,-78.78294849254962,False,2023-11-06T07:00:00.000000,2023-11-07T20:00:00.000000
SHORT,1969.0014999999999,1965.63,8,0.0013983211569956744,14.333904866334706,True,2023-11-07T20:00:00.000000,2023-11-08T05:00:00.000000
LONG,1965.63,1965.5535,4,-0.00034610479280394735,-3.552810644841884,False,2023-11-08T05:00:00.000000,2023-11-08T09:00:00.000000
SHORT,1965.5535,1953.79,8,0.005674202475569157,58.22626592195229,True,2023-11-08T09:00:00.000000,2023-11-08T17:00:00.000000
LONG,1953.79,1958.225,20,0.0019464889510310002,20.087383138665245,True,2023-11-08T17:00:00.000000,2023-11-09T14:00:00.000000
SHORT,1958.225,1959.52,12,-0.001005408317076406,-10.395812110324187,False,2023-11-09T14:00:00.000000,2023-11-10T03:00:00.000000
LONG,1959.52,1939.4,20,-0.010597442173226002,-109.46622478342942,False,2023-11-10T03:00:00.000000,2023-11-13T00:00:00.000000
SHORT,1939.4,1936.26,12,0.001139581178180249,11.646552308206083,True,2023-11-13T00:00:00.000000,2023-11-13T12:00:00.000000
LONG,1936.26,1945.88,4,0.004647388440899292,47.55056914047782,True,2023-11-13T12:00:00.000000,2023-11-13T16:00:00.000000
SHORT,1945.88,1944.5,12,0.00037494547591521155,3.854149204904388,True,2023-11-13T16:00:00.000000,2023-11-14T05:00:00.000000
LONG,1944.5,1947.2,4,0.0010488393864727108,10.785299251781908,True,2023-11-14T05:00:00.000000,2023-11-14T09:00:00.000000
SHORT,1947.2,1954.3899999999999,4,-0.004018474985348353,-41.36563995292636,False,2023-11-14T09:00:00.000000,2023-11-14T13:00:00.000000
LONG,1954.3899999999999,1963.37,8,0.00425252396490583,43.5990002318631,True,2023-11-14T13:00:00.000000,2023-11-14T21:00:00.000000
SHORT,1963.37,1973.18,12,-0.0053300107739412406,-54.8783164470824,False,2023-11-14T21:00:00.000000,2023-11-15T10:00:00.000000
LONG,1973.18,1985.002,28,0.005671601053793163,58.084115730534904,True,2023-11-15T10:00:00.000000,2023-11-16T15:00:00.000000
SHORT,1985.002,1986.15,12,-0.0009142342544249393,-9.41597687506146,False,2023-11-16T15:00:00.000000,2023-11-17T04:00:00.000000
LONG,1986.15,1981.12,20,-0.0028531738912319637,-29.358840979542947,False,2023-11-17T04:00:00.000000,2023-11-20T01:00:00.000000
SHORT,1981.12,1979.4,8,0.0005253783650249755,5.3906602537626895,True,2023-11-20T01:00:00.000000,2023-11-20T09:00:00.000000
LONG,1979.4,1968.3049999999998,4,-0.0059238761910613835,-60.814040476278024,False,2023-11-20T09:00:00.000000,2023-11-20T13:00:00.000000
SHORT,1968.3049999999998,1978.04,8,-0.005260775861815947,-53.68677635036147,False,2023-11-20T13:00:00.000000,2023-11-20T21:00:00.000000
LONG,1978.04,1990.725,4,0.006065310277051816,61.57150854093743,True,2023-11-20T21:00:00.000000,2023-11-21T02:00:00.000000
SHORT,1990.725,1996.4995,24,-0.003276685793340839,-33.464762286390396,False,2023-11-21T02:00:00.000000,2023-11-22T03:00:00.000000
LONG,1996.4995,2003.7714999999998,4,0.0033214288247123136,33.81057163387777,True,2023-11-22T03:00:00.000000,2023-11-22T07:00:00.000000
SHORT,2003.7714999999998,1990.7649999999999,12,0.00617409342256825,63.05809518213027,True,2023-11-22T07:00:00.000000,2023-11-22T19:00:00.000000
LONG,1990.7649999999999,1993.4015,32,0.0009983110020155284,10.259038023921676,True,2023-11-22T19:00:00.000000,2023-11-24T08:00:00.000000
SHORT,1993.4015,1999.9365,8,-0.0036026504596060605,-37.059218300159046,False,2023-11-24T08:00:00.000000,2023-11-24T16:00:00.000000
LONG,1999.9365,2010.69,8,0.005059417845552527,51.85698210115697,True,2023-11-24T16:00:00.000000,2023-11-27T05:00:00.000000
SHORT,2010.69,2014.065,16,-0.002009300712571549,-20.698714112553716,False,2023-11-27T05:00:00.000000,2023-11-27T21:00:00.000000
LONG,2014.065,2015.3435,4,0.00028890237502210425,2.9701339361217833,True,2023-11-27T21:00:00.000000,2023-11-28T02:00:00.000000
SHORT,2015.3435,2046.365,40,-0.015564128402019706,-160.05718609023643,False,2023-11-28T02:00:00.000000,2023-11-29T19:00:00.000000
LONG,2046.365,2044.6399999999999,8,-0.0011515188903993279,-11.657592488983937,False,2023-11-29T19:00:00.000000,2023-11-30T04:00:00.000000
SHORT,2044.6399999999999,2038.38,8,0.0027467629710768993,27.77528989890925,True,2023-11-30T04:00:00.000000,2023-11-30T12:00:00.000000
LONG,2038.38,2039.68,4,0.00032827132867407904,3.3286002240238304,True,2023-11-30T12:00:00.000000,2023-11-30T16:00:00.000000
SHORT,2039.68,2036.2984999999999,4,0.0013372501808712745,13.563878580287565,True,2023-11-30T16:00:00.000000,2023-11-30T20:00:00.000000
LONG,2036.2984999999999,2041.8335,4,0.002400089641563685,24.37693297037913,True,2023-11-30T20:00:00.000000,2023-12-01T01:00:00.000000
SHORT,2041.8335,2041.0115,4,8.232735298352445e-05,0.8381791423307732,True,2023-12-01T01:00:00.000000,2023-12-01T05:00:00.000000
LONG,2041.0115,2046.45,4,0.002353417723341966,23.962243108304392,True,2023-12-01T05:00:00.000000,2023-12-01T09:00:00.000000
SHORT,2046.45,2076.5550000000003,20,-0.015522841917761432,-158.42384898077944,False,2023-12-01T09:00:00.000000,2023-12-04T06:00:00.000000
LONG,2076.5550000000003,2068.375,4,-0.004259770994195278,-42.79974897224383,False,2023-12-04T06:00:00.000000,2023-12-04T10:00:00.000000
SHORT,2068.375,2050.24,4,0.008475138919051606,84.79062741516645,True,2023-12-04T10:00:00.000000,2023-12-04T14:00:00.000000
LONG,2050.24,2019.8415,28,-0.015150860992184656,-152.8634064348189,False,2023-12-04T14:00:00.000000,2023-12-05T19:00:00.000000
SHORT,2019.8415,2022.1005,8,-0.0014421399760508047,-14.329906108770956,False,2023-12-05T19:00:00.000000,2023-12-06T04:00:00.000000
LONG,2022.1005,2025.45,4,0.0013315805573566042,13.212244715999987,True,2023-12-06T04:00:00.000000,2023-12-06T08:00:00.000000
SHORT,2025.45,2026.87,20,-0.0010549557986515579,-10.481449367844107,False,2023-12-06T08:00:00.000000,2023-12-07T05:00:00.000000
LONG,2026.87,2037.2335,8,0.004795111492140958,47.5912797492947,True,2023-12-07T05:00:00.000000,2023-12-07T13:00:00.000000
SHORT,2037.2335,2028.8899999999999,4,0.0037532638938393426,37.42960881597537,True,2023-12-07T13:00:00.000000,2023-12-07T17:00:00.000000
LONG,2028.8899999999999,2008.8065000000001,20,-0.01021870053337015,-102.28897572210008,False,2023-12-07T17:00:00.000000,2023-12-08T14:00:00.000000
SHORT,2008.8065000000001,2007.115,8,0.0004896474230893233,4.851274792161348,True,2023-12-08T14:00:00.000000,2023-12-10T23:00:00.000000
LONG,2007.115,1982.4,16,-0.012729255865639888,-126.17927195304401,False,2023-12-10T23:00:00.000000,2023-12-11T15:00:00.000000
SHORT,1982.4,1985.75,8,-0.0020271565384960555,-19.838487369799623,False,2023-12-11T15:00:00.000000,2023-12-12T00:00:00.000000
LONG,1985.75,1981.0349999999999,16,-0.0026971521038523516,-26.3417989782738,False,2023-12-12T00:00:00.000000,2023-12-12T16:00:00.000000
SHORT,1981.0349999999999,1980.2,8,7.855449130111936e-05,0.765135006266064,True,2023-12-12T16:00:00.000000,2023-12-13T01:00:00.000000
LONG,1980.2,2032.87,24,0.026265175482932168,255.8476738592817,True,2023-12-13T01:00:00.000000,2023-12-14T02:00:00.000000
SHORT,2032.87,2034.09,8,-0.0009880822590624394,-9.877655146256075,False,2023-12-14T02:00:00.000000,2023-12-14T10:00:00.000000
LONG,2034.09,2031.23,8,-0.001722956757774119,-17.20702561138569,False,2023-12-14T10:00:00.000000,2023-12-14T18:00:00.000000
SHORT,2031.23,2035.92,8,-0.0026323832061888597,-26.24409630795708,False,2023-12-14T18:00:00.000000,2023-12-15T03:00:00.000000
LONG,2035.92,2035.2150000000001,12,-0.0006791777909752605,-6.753380983513125,False,2023-12-15T03:00:00.000000,2023-12-15T15:00:00.000000
SHORT,2035.2150000000001,2019.205,4,0.007565166961238878,75.17288678956902,True,2023-12-15T15:00:00.000000,2023-12-15T19:00:00.000000
LONG,2019.205,2024.455,12,0.0022773319481734777,22.800385754773743,True,2023-12-15T19:00:00.000000,2023-12-18T08:00:00.000000
SHORT,2024.455,2023.65,4,6.987977452066474e-05,0.701221557752433,True,2023-12-18T08:00:00.000000,2023-12-18T12:00:00.000000
LONG,2023.65,2022.32,4,-0.0009691907541066191,-9.726203991504008,False,2023-12-18T12:00:00.000000,2023-12-18T16:00:00.000000
SHORT,2022.32,2026.5549999999998,4,-0.0024383075770577634,-24.4456439221849,False,2023-12-18T16:00:00.000000,2023-12-18T20:00:00.000000
LONG,2026.5549999999998,2026.18,4,-0.0004727702415173729,-4.728276755224215,False,2023-12-18T20:00:00.000000,2023-12-19T01:00:00.000000
SHORT,2026.18,2026.3449999999998,8,-0.0004000088015738701,-3.998682609986645,False,2023-12-19T01:00:00.000000,2023-12-19T09:00:00.000000
LONG,2026.3449999999998,2030.0349999999999,4,0.0015111580040612083,15.10022804082837,True,2023-12-19T09:00:00.000000,2023-12-19T13:00:00.000000
SHORT,2030.0349999999999,2040.45,4,-0.0054600631711023695,-54.642063262013835,False,2023-12-19T13:00:00.000000,2023-12-19T17:00:00.000000
LONG,2040.45,2040.1385,8,-0.00046905457128998407,-4.66847484025493,False,2023-12-19T17:00:00.000000,2023-12-20T02:00:00.000000
SHORT,2040.1385,2041.1185,4,-0.0007985637011563851,-7.94433335663598,False,2023-12-20T02:00:00.000000,2023-12-20T06:00:00.000000
LONG,2041.1185,2038.165,8,-0.0017680286369616827,-17.574793823781874,False,2023-12-20T06:00:00.000000,2023-12-20T14:00:00.000000
SHORT,2038.165,2036.33,4,0.0005728128957627199,5.683883997733574,True,2023-12-20T14:00:00.000000,2023-12-20T18:00:00.000000
LONG,2036.33,2032.2935,4,-0.0022915357771459144,-22.75138080382021,False,2023-12-20T18:00:00.000000,2023-12-20T23:00:00.000000
SHORT,2032.2935,2037.5785,4,-0.003002508548361482,-29.741921743603598,False,2023-12-20T23:00:00.000000,2023-12-21T03:00:00.000000
LONG,2037.5785,2043.9814999999999,16,0.002808445675624771,27.736066330622634,True,2023-12-21T03:00:00.000000,2023-12-21T19:00:00.000000
SHORT,2043.9814999999999,2051.4849999999997,12,-0.004035760187213411,-39.9688979963812,False,2023-12-21T19:00:00.000000,2023-12-22T08:00:00.000000
LONG,2051.4849999999997,2063.4705000000004,16,0.005496224994656407,54.21320347940127,True,2023-12-22T08:00:00.000000,2023-12-26T01:00:00.000000
SHORT,2063.4705000000004,2061.975,8,0.0003516851426494938,3.487988414539359,True,2023-12-26T01:00:00.000000,2023-12-26T09:00:00.000000
LONG,2061.975,2068.29,12,0.002741463371934705,27.199202357982358,True,2023-12-26T09:00:00.000000,2023-12-26T21:00:00.000000
SHORT,2068.29,2064.755,12,0.001368630233037349,13.6159774380194,True,2023-12-26T21:00:00.000000,2023-12-27T10:00:00.000000
LONG,2064.755,2070.2765,4,0.00236529484960335,23.563617375482863,True,2023-12-27T10:00:00.000000,2023-12-27T14:00:00.000000
SHORT,2070.2765,2078.5385,4,-0.0043045388850219135,-42.984247963006055,False,2023-12-27T14:00:00.000000,2023-12-27T18:00:00.000000
LONG,2078.5385,2079.615,4,0.0002094981215288172,2.083000422879195,True,2023-12-27T18:00:00.000000,2023-12-27T23:00:00.000000
SHORT,2079.615,2075.5485,12,0.0015370894730060147,15.286193313795593,True,2023-12-27T23:00:00.000000,2023-12-28T11:00:00.000000
LONG,2075.5485,2062.9,33,-0.0064494364483010935,-64.23755519667066,False,2023-12-28T11:00:00.000000,2023-12-29T21:00:00.000000
